Данные измерений. Отсчеты таймера. 1193180 отсчетов - 1 секунда.
Всего проведено измерений:  290 
T1 - момент нарушения оптического тракта.
 T2 - момент восстановления оптического тракта.
 #N |   T1   |   T2  |   dT |   T  |  
 0 , 1140952,  1144071,  3119 
165 , 174976732,  174981637,  4905 , 1805764 
166 , 175878938,  175883853,  4915 , 1804422 
167 , 176780572,  176785497,  4925 , 1803278 
168 , 177681546,  177686482,  4936 , 1801959 
169 , 178581962,  178586911,  4949 , 1800845 
170 , 179481714,  179486672,  4958 , 1799513 
171 , 180380908,  180385877,  4969 , 1798399 
172 , 181279469,  181284449,  4980 , 1797133 
173 , 182177483,  182182473,  4990 , 1796038 
174 , 183074871,  183079872,  5001 , 1794787 
175 , 183971719,  183976731,  5012 , 1793707 
176 , 184867947,  184872971,  5024 , 1792468 
177 , 185763671,  185768704,  5033 , 1791457 
178 , 186658790,  186663835,  5045 , 1790250 
179 , 187553400,  187558456,  5056 , 1789231 
180 , 188447407,  188452474,  5067 , 1788025 
181 , 189340920,  189345998,  5078 , 1787037 
182 , 190233834,  190238922,  5088 , 1785838 
183 , 191126260,  191131357,  5097 , 1784861 
184 , 192018093,  192023203,  5110 , 1783679 
185 , 192909458,  192914579,  5121 , 1782741 
186 , 193800242,  193805375,  5133 , 1781580 
187 , 194690557,  194695700,  5143 , 1780640 
188 , 195580290,  195585443,  5153 , 1779476 
189 , 196469594,  196474759,  5165 , 1778620 
190 , 197358327,  197363503,  5176 , 1777477 
191 , 198246608,  198251793,  5185 , 1776571 
192 , 199134336,  199139534,  5198 , 1775469 
193 , 200021632,  200026840,  5208 , 1774602 
194 , 200908388,  200913607,  5219 , 1773523 
195 , 201794708,  201799939,  5231 , 1772652 
196 , 202680497,  202685738,  5241 , 1771588 
197 , 203565848,  203571099,  5251 , 1770712 
198 , 204450688,  204455952,  5264 , 1769693 
199 , 205335123,  205340395,  5272 , 1768878 
200 , 206219026,  206224311,  5285 , 1767819 
201 , 575120,  579614,  4494 , 8178645989 
202 , 1506829,  1511333,  4504 , 1863428 
203 , 2437648,  2442164,  4516 , 1861650 
204 , 3367493,  3372018,  4525 , 1859699 
205 , 4296490,  4301025,  4535 , 1858004 
206 , 5224531,  5229079,  4548 , 1856095 
207 , 6151718,  6156276,  4558 , 1854384 
208 , 7077950,  7082518,  4568 , 1852474 
209 , 8003403,  8007983,  4580 , 1850918 
210 , 8927916,  8932506,  4590 , 1849036 
211 , 9851618,  9856220,  4602 , 1847416 
212 , 10774423,  10779034,  4611 , 1845619 
213 , 11696417,  11701040,  4623 , 1844000 
214 , 12617541,  12622175,  4634 , 1842259 
215 , 13537888,  13542533,  4645 , 1840705 
216 , 14457388,  14462043,  4655 , 1839010 
217 , 15376113,  15380779,  4666 , 1837461 
218 , 16294000,  16298677,  4677 , 1835785 
219 , 17211139,  17215826,  4687 , 1834288 
220 , 18127472,  18132170,  4698 , 1832677 
221 , 19043043,  19047752,  4709 , 1831153 
222 , 19957843,  19962563,  4720 , 1829611 
223 , 20871891,  20876623,  4732 , 1828108 
224 , 21785192,  21789935,  4743 , 1826613 
225 , 22697765,  22702519,  4754 , 1825157 
226 , 23609590,  23614353,  4763 , 1823659 
227 , 24520696,  24525470,  4774 , 1822223 
228 , 25431089,  25435875,  4786 , 1820798 
229 , 26340771,  26345566,  4795 , 1819373 
230 , 27249753,  27254562,  4809 , 1817978 
231 , 28158059,  28162876,  4817 , 1816620 
232 , 515323,  519871,  4548 , 8534648851 
233 , 1442404,  1446962,  4558 , 1854172 
234 , 2368659,  2373228,  4569 , 1852521 
235 , 3293989,  3298569,  4580 , 1850671 
236 , 4218543,  4223135,  4592 , 1849120 
237 , 5142146,  5146747,  4601 , 1847215 
238 , 6065003,  6069616,  4613 , 1845726 
239 , 6986962,  6991585,  4623 , 1843928 
240 , 7908160,  7912793,  4633 , 1842406 
241 , 8828484,  8833127,  4643 , 1840658 
242 , 9748066,  9752722,  4656 , 1839177 
243 , 10666798,  10671464,  4666 , 1837474 
244 , 11584775,  11589453,  4678 , 1835966 
245 , 12501927,  12506614,  4687 , 1834313 
246 , 13418340,  13423040,  4700 , 1832839 
247 , 14333954,  14338665,  4711 , 1831239 
248 , 15248840,  15253561,  4721 , 1829782 
249 , 16162943,  16167674,  4731 , 1828216 
250 , 17076317,  17081059,  4742 , 1826759 
251 , 17988941,  17993693,  4752 , 1825258 
252 , 18900831,  18905594,  4763 , 1823791 
253 , 19811987,  19816762,  4775 , 1822324 
254 , 20722449,  20727234,  4785 , 1820934 
255 , 21632163,  21636961,  4798 , 1819441 
256 , 22541223,  22546031,  4808 , 1818130 
257 , 23449541,  23454359,  4818 , 1816646 
258 , 24357232,  24362061,  4829 , 1815393 
259 , 25264183,  25269023,  4840 , 1813913 
260 , 26170524,  26175376,  4852 , 1812694 
261 , 27076147,  27081009,  4862 , 1811256 
262 , 27981167,  27986040,  4873 , 1810051 
263 , 489332,  527004,  37672 , 8534983721 
264 , 1287603,  1325309,  37706 , 1596576 
265 , 2085357,  2123100,  37743 , 1595545 
266 , 2883650,  2921407,  37757 , 1596600 
267 , 3681441,  3719232,  37791 , 1595616 
268 , 4479686,  4517468,  37782 , 1596481 
269 , 5277567,  5315403,  37836 , 1595816 
270 , 6075745,  6113598,  37853 , 1596373 
271 , 6873594,  6911480,  37886 , 1595731 
272 , 7671819,  7709713,  37894 , 1596458 
273 , 8469697,  8507654,  37957 , 1595819 
274 , 390372,  443579,  53207 , 8573791192 
275 , 1188113,  1241379,  53266 , 1595541 
276 , 1985202,  2038499,  53297 , 1594209 
277 , 2782950,  2836315,  53365 , 1595564 
278 , 3580341,  3633675,  53334 , 1594751 
279 , 4377822,  4431216,  53394 , 1595022 
280 , 5174863,  5228295,  53432 , 1594120 
281 , 5972645,  6026123,  53478 , 1595610 
282 , 6769740,  6823258,  53518 , 1594230 
283 , 7567512,  7621059,  53547 , 1595573 
284 , 8364542,  8418214,  53672 , 1594185 
285 , 9162264,  9215909,  53645 , 1595417 
286 , 9959420,  10013105,  53685 , 1594352 
287 , 10757094,  10810812,  53718 , 1595381 
288 , 11554272,  11608036,  53764 , 1594402 
289 , 12351940,  12405733,  53793 , 1595365 
Число меток разделителя:  6 
0 
201 
232 
263 
274 
290 
Эффективный угловой размер затеняющй спицы:  0.005219599006  0.000003371449 
Период линейных колебаний [сек]:  1.331805392130  0.000860241264   
