Данные измерений. Отсчеты таймера. 1193180 отсчетов - 1 секунда.
Всего проведено измерений:  201 
T1 - момент нарушения оптического тракта.
 T2 - момент восстановления оптического тракта.
 #N |   T1   |   T2  |   dT |   T  |  
 0 , 1443591,  1446691,  3100 
178 , 183003265,  183008513,  5248 , 1757812 
179 , 183881621,  183886880,  5259 , 1756723 
180 , 184759485,  184764757,  5272 , 1755741 
181 , 185636825,  185642108,  5283 , 1754691 
182 , 186513670,  186518968,  5298 , 1753705 
183 , 187390016,  187395324,  5308 , 1752702 
184 , 188265875,  188271197,  5322 , 1751732 
185 , 189141237,  189146570,  5333 , 1750735 
186 , 190016128,  190021474,  5346 , 1749795 
187 , 190890526,  190895883,  5357 , 1748807 
188 , 191764459,  191769829,  5370 , 1747879 
189 , 192637910,  192643291,  5381 , 1746913 
190 , 193510903,  193516299,  5396 , 1746001 
191 , 194383442,  194388847,  5405 , 1745087 
192 , 195255500,  195260920,  5420 , 1744131 
193 , 196127133,  196132563,  5430 , 1743276 
194 , 196998290,  197003734,  5444 , 1742328 
195 , 197869021,  197874476,  5455 , 1741473 
196 , 198739305,  198744772,  5467 , 1740580 
197 , 199609155,  199614634,  5479 , 1739712 
198 , 200478560,  200484052,  5492 , 1738823 
199 , 201347536,  201353041,  5505 , 1737965 
200 , 202216062,  202221579,  5517 , 1737064 
Число меток разделителя:  2 
0 
201 
Эффективный угловой размер затеняющй спицы:  0.005180148855  0.000003413746 
Период линейных колебаний [сек]:  1.321739499393  0.000871033506   
