Данные измерений. Отсчеты таймера. 1193180 отсчетов - 1 секунда.
Всего проведено измерений:  310 
T1 - момент нарушения оптического тракта.
 T2 - момент восстановления оптического тракта.
 #N |   T1   |   T2  |   dT |   T  |  
 0 , 1256615,  1260101,  3486 
39 , 53532793,  53537097,  4304 , 2281918 
40 , 54669470,  54673793,  4323 , 2273373 
41 , 55801701,  55806045,  4344 , 2264483 
42 , 56929920,  56934285,  4365 , 2256459 
43 , 58054002,  58058388,  4386 , 2248185 
44 , 59174160,  59178567,  4407 , 2240337 
45 , 60290474,  60294901,  4427 , 2232648 
46 , 61403118,  61407568,  4450 , 2225311 
47 , 62512042,  62516511,  4469 , 2217867 
48 , 63617582,  63622072,  4490 , 2211101 
49 , 64719690,  64724200,  4510 , 2204236 
50 , 65818528,  65823061,  4533 , 2197699 
51 , 66914093,  66918643,  4550 , 2191147 
52 , 68006627,  68011200,  4573 , 2185091 
53 , 69096026,  69100620,  4594 , 2178819 
54 , 70182456,  70187071,  4615 , 2172881 
55 , 71266100,  71270736,  4636 , 2167309 
56 , 72346934,  72351591,  4657 , 2161689 
57 , 73425013,  73429690,  4677 , 2156178 
58 , 74500514,  74505211,  4697 , 2151022 
59 , 75573299,  75578687,  5388 , 2146261 
60 , 76643697,  76648437,  4740 , 2140148 
61 , 77711549,  77716310,  4761 , 2135725 
62 , 78777047,  78781830,  4783 , 2131018 
63 , 79840267,  79845069,  4802 , 2126459 
64 , 80901185,  80906008,  4823 , 2121857 
65 , 81959834,  81964678,  4844 , 2117319 
66 , 83016314,  83021179,  4865 , 2112981 
67 , 84070637,  84075522,  4885 , 2108666 
68 , 85122897,  85127803,  4906 , 2104541 
69 , 86173039,  86177966,  4927 , 2100305 
70 , 87221231,  87226179,  4948 , 2096405 
71 , 88267369,  88272338,  4969 , 2092297 
72 , 89311674,  89316664,  4990 , 2088631 
73 , 90354022,  90359032,  5010 , 2084716 
74 , 91394638,  91399671,  5033 , 2081255 
75 , 92433291,  92438343,  5052 , 2077325 
76 , 93470281,  93475354,  5073 , 2074001 
77 , 94505428,  94510521,  5093 , 2070314 
78 , 95538967,  95544082,  5115 , 2067100 
79 , 96570730,  96575868,  5138 , 2063549 
80 , 97600984,  97606142,  5158 , 2060528 
81 , 98629523,  98634703,  5180 , 2057100 
82 , 99656601,  99661799,  5198 , 2054174 
83 , 100682011,  100687232,  5221 , 2050843 
84 , 101705973,  101711214,  5241 , 2047944 
85 , 102728388,  102733652,  5264 , 2044853 
86 , 103749426,  103754709,  5283 , 2042095 
87 , 104768960,  104774265,  5305 , 2039090 
88 , 105787159,  105792484,  5325 , 2036418 
89 , 106803858,  106809204,  5346 , 2033419 
90 , 107819265,  107824634,  5369 , 2030837 
91 , 108833306,  108838694,  5388 , 2028101 
92 , 109846087,  109851497,  5410 , 2025584 
93 , 110857525,  110862955,  5430 , 2022896 
94 , 111867699,  111873153,  5454 , 2020372 
95 , 112876653,  112882125,  5472 , 2017926 
96 , 113884387,  113889882,  5495 , 2015491 
97 , 114890933,  114896449,  5516 , 2013113 
98 , 115896250,  115901786,  5536 , 2010654 
99 , 116900441,  116905998,  5557 , 2008403 
100 , 117903478,  117909056,  5578 , 2006095 
101 , 118905388,  118910987,  5599 , 2003841 
102 , 119906172,  119911793,  5621 , 2001590 
103 , 120905860,  120911502,  5642 , 1999397 
104 , 121904465,  121910130,  5665 , 1997233 
105 , 122901993,  122907678,  5685 , 1995076 
106 , 123898470,  123904177,  5707 , 1992976 
107 , 124893916,  124899643,  5727 , 1990912 
108 , 125888349,  125894099,  5750 , 1988889 
109 , 126881763,  126887532,  5769 , 1986847 
110 , 127874191,  127879984,  5793 , 1984880 
111 , 128865675,  128871487,  5812 , 1982987 
112 , 129856180,  129862015,  5835 , 1981033 
113 , 130845835,  130851689,  5854 , 1979329 
114 , 131834488,  131840366,  5878 , 1977330 
115 , 132822321,  132828220,  5899 , 1975687 
116 , 133809162,  133815083,  5921 , 1973704 
117 , 134795175,  134801116,  5941 , 1972046 
118 , 135780256,  135786218,  5962 , 1970183 
119 , 136764544,  136770528,  5984 , 1968598 
120 , 137747912,  137753918,  6006 , 1966758 
121 , 138730499,  138736527,  6028 , 1965196 
122 , 139712210,  139718260,  6050 , 1963444 
123 , 140693112,  140699181,  6069 , 1961823 
124 , 141673187,  141679280,  6093 , 1960174 
125 , 142652501,  142658615,  6114 , 1958649 
126 , 143630967,  143637103,  6136 , 1956954 
127 , 144608684,  144614841,  6157 , 1955455 
128 , 145585577,  145591757,  6180 , 1953809 
129 , 146561741,  146567942,  6201 , 1952349 
130 , 147537102,  147543325,  6223 , 1950744 
131 , 148511816,  148518060,  6244 , 1949449 
132 , 149485747,  149492013,  6266 , 1947884 
133 , 150459029,  150465316,  6287 , 1946585 
134 , 151431548,  151437858,  6310 , 1945061 
135 , 152403434,  152409764,  6330 , 1943792 
136 , 153374572,  153380925,  6353 , 1942299 
137 , 154345136,  154351508,  6372 , 1941147 
138 , 155314959,  155321355,  6396 , 1939670 
139 , 156284175,  156290594,  6419 , 1938455 
140 , 157252672,  157259111,  6439 , 1937014 
141 , 158220597,  158227059,  6462 , 1935873 
142 , 159187803,  159194286,  6483 , 1934433 
143 , 160154469,  160160975,  6506 , 1933355 
144 , 161120433,  161126962,  6529 , 1931951 
145 , 162085877,  162092427,  6550 , 1930909 
146 , 163050596,  163057169,  6573 , 1929461 
147 , 164014856,  164021448,  6592 , 1928539 
148 , 164978415,  164985030,  6615 , 1927141 
149 , 165941460,  165948096,  6636 , 1926111 
150 , 166903859,  166910516,  6657 , 1924819 
151 , 167865769,  167872449,  6680 , 1923843 
152 , 168827059,  168833760,  6701 , 1922601 
153 , 169787855,  169794580,  6725 , 1921616 
154 , 170748038,  170754785,  6747 , 1920388 
155 , 171707732,  171714502,  6770 , 1919411 
156 , 172666830,  172673621,  6791 , 1918217 
157 , 173625464,  173632276,  6812 , 1917289 
158 , 174583475,  174590312,  6837 , 1916047 
159 , 175541034,  175547892,  6858 , 1915139 
160 , 176498002,  176504882,  6880 , 1913958 
161 , 177454553,  177461456,  6903 , 1913125 
162 , 178410493,  178417420,  6927 , 1911904 
163 , 179366086,  179373037,  6951 , 1911210 
164 , 180321017,  180327990,  6973 , 1909884 
165 , 181275581,  181282573,  6992 , 1909147 
166 , 182229511,  182236526,  7015 , 1907883 
167 , 183183111,  183190149,  7038 , 1907223 
168 , 184136136,  184143199,  7063 , 1906075 
169 , 185088831,  185095912,  7081 , 1905408 
170 , 186040924,  186048030,  7106 , 1904211 
171 , 186992712,  186999839,  7127 , 1903597 
172 , 187943880,  187951029,  7149 , 1902358 
173 , 188894813,  188901985,  7172 , 1901889 
174 , 189845119,  189852314,  7195 , 1900635 
175 , 190795202,  190802417,  7215 , 1900186 
176 , 191744580,  191751820,  7240 , 1898781 
177 , 192693808,  192701069,  7261 , 1898477 
178 , 193642387,  193649672,  7285 , 1897182 
179 , 194590738,  194598045,  7307 , 1896724 
180 , 195538474,  195545803,  7329 , 1895494 
181 , 196486006,  196493358,  7352 , 1895087 
182 , 197432917,  197440293,  7376 , 1893846 
183 , 198379615,  198387012,  7397 , 1893417 
184 , 199325754,  199333174,  7420 , 1892301 
185 , 200271675,  200279116,  7441 , 1891863 
186 , 201216987,  201224451,  7464 , 1890647 
187 , 202162131,  202169617,  7486 , 1890310 
188 , 203106699,  203114210,  7511 , 1889161 
189 , 204051068,  204058603,  7535 , 1888762 
190 , 204994929,  205002486,  7557 , 1887744 
191 , 205938538,  205946117,  7579 , 1887240 
192 , 206881615,  206889218,  7603 , 1886178 
193 , 207824549,  207832175,  7626 , 1885891 
194 , 208766911,  208774560,  7649 , 1884747 
195 , 209709092,  209716765,  7673 , 1884386 
196 , 210650745,  210658440,  7695 , 1883328 
197 , 211592254,  211599972,  7718 , 1883041 
198 , 212533193,  212540935,  7742 , 1881902 
199 , 213474026,  213481788,  7762 , 1881686 
200 , 214414277,  214422065,  7788 , 1880528 
201 , 1579997,  1583482,  3485 , 8164261729 
202 , 3606122,  3609629,  3507 , 4052272 
203 , 5448991,  5452518,  3527 , 3685758 
204 , 7184563,  7188111,  3548 , 3471165 
205 , 8845918,  8849489,  3571 , 3322733 
206 , 10448822,  10452412,  3590 , 3205827 
207 , 12005799,  12009411,  3612 , 3113976 
208 , 13524265,  13527898,  3633 , 3036953 
209 , 15009781,  15013437,  3656 , 2971055 
210 , 16465693,  16469368,  3675 , 2911843 
211 , 17896990,  17900687,  3697 , 2862616 
212 , 19305140,  19308855,  3715 , 2816318 
213 , 20693680,  20697417,  3737 , 2777102 
214 , 22062975,  22066732,  3757 , 2738610 
215 , 23415566,  23419345,  3779 , 2705204 
216 , 24751968,  24755768,  3800 , 2672825 
217 , 26074270,  26078091,  3821 , 2644625 
218 , 27382640,  27386482,  3842 , 2616761 
219 , 28678845,  28682709,  3864 , 2592432 
220 , 29963055,  29966938,  3883 , 2568439 
221 , 31236390,  31240295,  3905 , 2546692 
222 , 32499114,  32503039,  3925 , 2525468 
223 , 33752242,  33756189,  3947 , 2506278 
224 , 34995750,  34999717,  3967 , 2487036 
225 , 36230909,  36234898,  3989 , 2470340 
226 , 37457503,  37461512,  4009 , 2453208 
227 , 38676496,  38680527,  4031 , 2438008 
228 , 39887731,  39891779,  4048 , 2422487 
229 , 41092111,  41096182,  4071 , 2408783 
230 , 42289346,  42293436,  4090 , 2394489 
231 , 43480378,  43484490,  4112 , 2382086 
232 , 590854,  595924,  5070 , 8504156502 
233 , 1626437,  1631526,  5089 , 2071185 
234 , 2660390,  2665501,  5111 , 2067928 
235 , 3692608,  3697741,  5133 , 2064458 
236 , 4723235,  4728386,  5151 , 2061272 
237 , 5752210,  5757385,  5175 , 2057974 
238 , 6779638,  6784833,  5195 , 2054876 
239 , 7805349,  7810565,  5216 , 2051443 
240 , 8829666,  8834905,  5239 , 2048657 
241 , 9852370,  9857629,  5259 , 2045428 
242 , 10873704,  10878985,  5281 , 2042690 
243 , 11893495,  11898796,  5301 , 2039602 
244 , 12911968,  12917289,  5321 , 2036966 
245 , 13928991,  13934334,  5343 , 2034068 
246 , 14944680,  14950046,  5366 , 2031401 
247 , 15958943,  15964329,  5386 , 2028546 
248 , 16972012,  16977420,  5408 , 2026160 
249 , 17983654,  17989082,  5428 , 2023304 
250 , 18994131,  18999580,  5449 , 2020975 
251 , 20003274,  20008743,  5469 , 2018306 
252 , 21011272,  21016763,  5491 , 2016018 
253 , 22017988,  22023500,  5512 , 2013453 
254 , 23023540,  23029073,  5533 , 2011125 
255 , 24027911,  24033465,  5554 , 2008763 
256 , 25031192,  25036768,  5576 , 2006584 
257 , 26033321,  26038916,  5595 , 2004277 
258 , 27034413,  27040030,  5617 , 2002206 
259 , 28034350,  28039988,  5638 , 1999895 
260 , 29033242,  29038899,  5657 , 1997803 
261 , 30031130,  30036810,  5680 , 1995799 
262 , 31027926,  31033627,  5701 , 1993613 
263 , 589091,  594215,  5124 , 8529056345 
264 , 1620477,  1625619,  5142 , 2062790 
265 , 2650292,  2655453,  5161 , 2059649 
266 , 3678508,  3683687,  5179 , 2056450 
267 , 4705198,  4710402,  5204 , 2053405 
268 , 5730361,  5735585,  5224 , 2050346 
269 , 6754040,  6759285,  5245 , 2047379 
270 , 7776186,  7781451,  5265 , 2044312 
271 , 8796985,  8802273,  5288 , 2041621 
272 , 9816181,  9821489,  5308 , 2038412 
273 , 10834202,  10839531,  5329 , 2036063 
274 , 11850691,  11856042,  5351 , 2033000 
275 , 12865861,  12871232,  5371 , 2030360 
276 , 13879768,  13885160,  5392 , 2027835 
277 , 14892219,  14897634,  5415 , 2024925 
278 , 15903485,  15908918,  5433 , 2022550 
279 , 16913401,  16918858,  5457 , 2019856 
280 , 17922141,  17927617,  5476 , 2017499 
281 , 18929609,  18935108,  5499 , 2014959 
282 , 19935880,  19941399,  5519 , 2012562 
283 , 20940978,  20946520,  5542 , 2010219 
284 , 21944922,  21950484,  5562 , 2007908 
285 , 22947727,  22953310,  5583 , 2005631 
286 , 23949324,  23954928,  5604 , 2003215 
287 , 24949850,  24955477,  5627 , 2001075 
288 , 25949317,  25954964,  5647 , 1998954 
289 , 26947669,  26953337,  5668 , 1996725 
290 , 27945029,  27950717,  5688 , 1994740 
291 , 28941298,  28947009,  5711 , 1992561 
292 , 29936590,  29942321,  5731 , 1990604 
293 , 30930823,  30936577,  5754 , 1988489 
294 , 431477,  477812,  46335 , 8528976481 
295 , 1323364,  1369806,  46442 , 1783881 
296 , 2213680,  2260169,  46489 , 1780679 
297 , 3105969,  3152533,  46564 , 1784653 
298 , 3996184,  4042817,  46633 , 1780499 
299 , 4888479,  4935184,  46705 , 1784662 
300 , 5778683,  5825450,  46767 , 1780470 
301 , 6671002,  6717847,  46845 , 1784716 
302 , 7561207,  7608122,  46915 , 1780480 
303 , 8453488,  8500467,  46979 , 1784626 
304 , 9343722,  9390763,  47041 , 1780530 
305 , 10235850,  10282957,  47107 , 1784322 
306 , 11126095,  11173268,  47173 , 1780556 
307 , 12018232,  12065476,  47244 , 1784345 
308 , 12908456,  12955768,  47312 , 1780516 
309 , 13800667,  13848065,  47398 , 1784508 
Число меток разделителя:  6 
0 
201 
232 
263 
294 
310 
Эффективный угловой размер затеняющй спицы:  0.005825301532  0.000003352388 
Период линейных колебаний [сек]:  1.486353258781  0.000855377701   
