Данные измерений. Отсчеты таймера. 1193180 отсчетов - 1 секунда.
Всего проведено измерений:  201 
T1 - момент нарушения оптического тракта.
 T2 - момент восстановления оптического тракта.
 #N |   T1   |   T2  |   dT |   T  |  
 0 , 1308078,  1311197,  3119 
60 , 74864555,  74868337,  3782 , 2075509 
61 , 75899593,  75903387,  3794 , 2070088 
62 , 76931987,  76935792,  3805 , 2064799 
63 , 77961811,  77965626,  3815 , 2059658 
64 , 78989013,  78992839,  3826 , 2054415 
65 , 80013789,  80017628,  3839 , 2049565 
66 , 81036061,  81039910,  3849 , 2044554 
67 , 82055991,  82059851,  3860 , 2039871 
68 , 83073531,  83077404,  3873 , 2035093 
69 , 84088814,  84092695,  3881 , 2030574 
70 , 85101830,  85105723,  3893 , 2026044 
71 , 86112671,  86116575,  3904 , 2021693 
72 , 87121346,  87125261,  3915 , 2017361 
73 , 88127890,  88131815,  3925 , 2013098 
74 , 89132347,  89136284,  3937 , 2008926 
75 , 90134724,  90138670,  3946 , 2004763 
76 , 91135096,  91139055,  3959 , 2000757 
77 , 92133480,  92137449,  3969 , 1996778 
78 , 93129927,  93133908,  3981 , 1992906 
79 , 94124486,  94128477,  3991 , 1989128 
80 , 95117155,  95121157,  4002 , 1985349 
81 , 96107978,  96111990,  4012 , 1981656 
82 , 97096972,  97100997,  4025 , 1978001 
83 , 98084206,  98088243,  4037 , 1974480 
84 , 99069690,  99073736,  4046 , 1970977 
85 , 100053431,  100057488,  4057 , 1967493 
86 , 101035506,  101039574,  4068 , 1964161 
87 , 102015893,  102019973,  4080 , 1960786 
88 , 102994653,  102998743,  4090 , 1957530 
89 , 103971782,  103975884,  4102 , 1954270 
90 , 104947345,  104951458,  4113 , 1951137 
91 , 105921322,  105925443,  4121 , 1947962 
92 , 106893768,  106897902,  4134 , 1944905 
93 , 107864715,  107868860,  4145 , 1941905 
94 , 108834167,  108838324,  4157 , 1938916 
95 , 109802184,  109806349,  4165 , 1936042 
96 , 110768801,  110772978,  4177 , 1933246 
97 , 111733958,  111738145,  4187 , 1930324 
98 , 112697748,  112701948,  4200 , 1927593 
99 , 113660146,  113664355,  4209 , 1924805 
100 , 114621197,  114625419,  4222 , 1922115 
101 , 115580920,  115585151,  4231 , 1919455 
102 , 116539300,  116543542,  4242 , 1916771 
103 , 117496402,  117500656,  4254 , 1914216 
104 , 118452214,  118456480,  4266 , 1911636 
105 , 119406791,  119411066,  4275 , 1909163 
106 , 120360112,  120364399,  4287 , 1906654 
107 , 121312238,  121316535,  4297 , 1904262 
108 , 122263119,  122267426,  4307 , 1901772 
109 , 123212833,  123217152,  4319 , 1899440 
110 , 124161346,  124165676,  4330 , 1897037 
111 , 125108728,  125113067,  4339 , 1894773 
112 , 126054925,  126059275,  4350 , 1892405 
113 , 127000040,  127004402,  4362 , 1890242 
114 , 127944000,  127948372,  4372 , 1887930 
115 , 128886890,  128891273,  4383 , 1885791 
116 , 129828657,  129833052,  4395 , 1883546 
117 , 130769388,  130773793,  4405 , 1881472 
118 , 131709003,  131713419,  4416 , 1879241 
119 , 132647638,  132652065,  4427 , 1877281 
120 , 133585178,  133589617,  4439 , 1875092 
121 , 134521738,  134526188,  4450 , 1873131 
122 , 135457250,  135461709,  4459 , 1871033 
123 , 136391806,  136396277,  4471 , 1869124 
124 , 137325323,  137329805,  4482 , 1867045 
125 , 138257891,  138262384,  4493 , 1865147 
126 , 139189459,  139193964,  4505 , 1863148 
127 , 140120088,  140124602,  4514 , 1861267 
128 , 141049749,  141054275,  4526 , 1859334 
129 , 141978498,  141983036,  4538 , 1857510 
130 , 142906307,  142910855,  4548 , 1855628 
131 , 143833213,  143837772,  4559 , 1853823 
132 , 144759206,  144763776,  4570 , 1851997 
133 , 145684324,  145688905,  4581 , 1850247 
134 , 146608533,  146613125,  4592 , 1848429 
135 , 147531905,  147536508,  4603 , 1846755 
136 , 148454391,  148459004,  4613 , 1844982 
137 , 149376082,  149380706,  4624 , 1843393 
138 , 150296902,  150301537,  4635 , 1841651 
139 , 151216911,  151221556,  4645 , 1840028 
140 , 152136083,  152140739,  4656 , 1838355 
141 , 153054481,  153059148,  4667 , 1836807 
142 , 153972064,  153976743,  4679 , 1835178 
143 , 154888882,  154893572,  4690 , 1833647 
144 , 155804892,  155809593,  4701 , 1832031 
145 , 156720149,  156724860,  4711 , 1830524 
146 , 157634620,  157639344,  4724 , 1828955 
147 , 158548370,  158553103,  4733 , 1827509 
148 , 159461328,  159466074,  4746 , 1825929 
149 , 160373586,  160378340,  4754 , 1824524 
150 , 161285075,  161289840,  4765 , 1822989 
151 , 162195877,  162200655,  4778 , 1821617 
152 , 163105920,  163110709,  4789 , 1820097 
153 , 164015283,  164020082,  4799 , 1818736 
154 , 164923918,  164928728,  4810 , 1817281 
155 , 165831904,  165836726,  4822 , 1815984 
156 , 166739161,  166743993,  4832 , 1814524 
157 , 167645771,  167650614,  4843 , 1813231 
158 , 168551677,  168556530,  4853 , 1811822 
159 , 169456938,  169461805,  4867 , 1810536 
160 , 170361516,  170366390,  4874 , 1809163 
161 , 171265468,  171270356,  4888 , 1807918 
162 , 172168745,  172173643,  4898 , 1806564 
163 , 173071410,  173076318,  4908 , 1805340 
164 , 173973405,  173978324,  4919 , 1804001 
165 , 174874791,  174879722,  4931 , 1802784 
166 , 175775539,  175780481,  4942 , 1801507 
167 , 176675693,  176680646,  4953 , 1800319 
168 , 177575196,  177580161,  4965 , 1799018 
169 , 178474133,  178479106,  4973 , 1797882 
170 , 179372437,  179377423,  4986 , 1796621 
171 , 180270173,  180275169,  4996 , 1795482 
172 , 181167290,  181172299,  5009 , 1794247 
173 , 182063844,  182068863,  5019 , 1793118 
174 , 182959806,  182964836,  5030 , 1791935 
175 , 183855191,  183860233,  5042 , 1790782 
176 , 184749996,  184755047,  5051 , 1789619 
177 , 185644230,  185649294,  5064 , 1788481 
178 , 186537899,  186542976,  5077 , 1787351 
179 , 187431040,  187436126,  5086 , 1786291 
180 , 188323578,  188328676,  5098 , 1785088 
181 , 189215624,  189220733,  5109 , 1784103 
182 , 190107076,  190112195,  5119 , 1782914 
183 , 190998055,  191003184,  5129 , 1781968 
184 , 191888463,  191893606,  5143 , 1780830 
185 , 192778392,  192783545,  5153 , 1779868 
186 , 193667752,  193672915,  5163 , 1778730 
187 , 194556659,  194561833,  5174 , 1777825 
188 , 195444999,  195450184,  5185 , 1776691 
189 , 196332885,  196338082,  5197 , 1775784 
190 , 197220223,  197225429,  5206 , 1774685 
191 , 198107112,  198112330,  5218 , 1773790 
192 , 198993472,  198998701,  5229 , 1772731 
193 , 199879380,  199884620,  5240 , 1771827 
194 , 200764767,  200770019,  5252 , 1770786 
195 , 201649722,  201654985,  5263 , 1769921 
196 , 202534171,  202539445,  5274 , 1768909 
197 , 203418191,  203423474,  5283 , 1768049 
198 , 204301704,  204306999,  5295 , 1767038 
199 , 205184805,  205190113,  5308 , 1766215 
200 , 206067401,  206072718,  5317 , 1765201 
Число меток разделителя:  2 
0 
201 
Эффективный угловой размер затеняющй спицы:  0.005215511288  0.000003368312 
Период линейных колебаний [сек]:  1.330762391729  0.000859440671   
