Данные измерений. Отсчеты таймера. 1193180 отсчетов - 1 секунда.
Всего проведено измерений:  232 
T1 - момент нарушения оптического тракта.
 T2 - момент восстановления оптического тракта.
 #N |   T1   |   T2  |   dT |   T  |  
 0 , 1742417,  1745895,  3478 
52 , 68423535,  68428111,  4576 , 2177930 
53 , 69509453,  69514052,  4599 , 2171859 
54 , 70592407,  70597027,  4620 , 2165929 
55 , 71672444,  71677085,  4641 , 2160095 
56 , 72749750,  72754412,  4662 , 2154633 
57 , 73824239,  73828922,  4683 , 2148999 
58 , 74896163,  74900867,  4704 , 2143869 
59 , 75965378,  75970102,  4724 , 2138450 
60 , 77032153,  77036901,  4748 , 2133574 
61 , 78096410,  78101179,  4769 , 2128535 
62 , 79158283,  79163073,  4790 , 2123767 
63 , 80217783,  80222592,  4809 , 2119019 
64 , 81275062,  81279894,  4832 , 2114581 
65 , 82330008,  82334860,  4852 , 2109912 
66 , 83382874,  83387749,  4875 , 2105755 
67 , 84433543,  84438437,  4894 , 2101357 
68 , 85482157,  85487073,  4916 , 2097250 
69 , 86528690,  86533629,  4939 , 2093089 
70 , 87573271,  87578228,  4957 , 2089180 
71 , 88615843,  88620822,  4979 , 2085166 
72 , 89656554,  89661556,  5002 , 2081445 
73 , 90695320,  90700340,  5020 , 2077550 
74 , 91732333,  91737375,  5042 , 2074048 
75 , 92767418,  92772482,  5064 , 2070192 
76 , 93800871,  93805955,  5084 , 2066926 
77 , 94832508,  94837613,  5105 , 2063295 
78 , 95862561,  95867687,  5126 , 2060127 
79 , 96890868,  96896017,  5149 , 2056637 
80 , 97917639,  97922808,  5169 , 2053562 
81 , 98942751,  98947943,  5192 , 2050247 
82 , 99966382,  99971593,  5211 , 2047281 
83 , 100988447,  100993681,  5234 , 2044153 
84 , 102009045,  102014298,  5253 , 2041215 
85 , 103028146,  103033420,  5274 , 2038223 
86 , 104045801,  104051096,  5295 , 2035331 
87 , 105062024,  105067341,  5317 , 2032468 
88 , 106076845,  106082183,  5338 , 2029663 
89 , 107090324,  107095685,  5361 , 2026981 
90 , 108102462,  108107842,  5380 , 2024295 
91 , 109113258,  109118662,  5404 , 2021616 
92 , 110122745,  110128170,  5425 , 2018995 
93 , 111130920,  111136365,  5445 , 2016370 
94 , 112137874,  112143342,  5468 , 2013931 
95 , 113143573,  113149060,  5487 , 2011417 
96 , 114148065,  114153573,  5508 , 2009005 
97 , 115151362,  115156892,  5530 , 2006616 
98 , 116153513,  116159064,  5551 , 2004323 
99 , 117154519,  117160091,  5572 , 2002033 
100 , 118154407,  118160000,  5593 , 1999797 
101 , 119153170,  119158786,  5616 , 1997549 
102 , 120150815,  120156451,  5636 , 1995310 
103 , 121147351,  121153010,  5659 , 1993095 
104 , 122142822,  122148501,  5679 , 1990962 
105 , 123137228,  123142930,  5702 , 1988835 
106 , 124130571,  124136293,  5722 , 1986706 
107 , 125122884,  125128629,  5745 , 1984649 
108 , 126114175,  126119941,  5766 , 1982603 
109 , 127104454,  127110241,  5787 , 1980579 
110 , 128093733,  128099544,  5811 , 1978582 
111 , 129082037,  129087869,  5832 , 1976629 
112 , 130069382,  130075237,  5855 , 1974713 
113 , 131055815,  131061690,  5875 , 1972886 
114 , 132041289,  132047186,  5897 , 1970970 
115 , 133025901,  133031820,  5919 , 1969246 
116 , 134009563,  134015504,  5941 , 1967346 
117 , 134992454,  134998416,  5962 , 1965803 
118 , 135974397,  135980381,  5984 , 1963908 
119 , 136955523,  136961529,  6006 , 1962274 
120 , 137935762,  137941790,  6028 , 1960500 
121 , 138915210,  138921259,  6049 , 1958917 
122 , 139893798,  139899869,  6071 , 1957198 
123 , 140871602,  140877695,  6093 , 1955630 
124 , 141848584,  141854698,  6114 , 1953985 
125 , 142824824,  142830961,  6137 , 1952503 
126 , 143800264,  143806421,  6157 , 1950900 
127 , 144774981,  144781160,  6179 , 1949456 
128 , 145748926,  145755129,  6203 , 1947914 
129 , 146722173,  146728394,  6221 , 1946512 
130 , 147694643,  147700888,  6245 , 1944964 
131 , 148666420,  148672687,  6267 , 1943576 
132 , 149637456,  149643745,  6289 , 1942094 
133 , 150607819,  150614129,  6310 , 1940747 
134 , 151577444,  151583777,  6333 , 1939273 
135 , 152546410,  152552765,  6355 , 1937954 
136 , 153514663,  153521041,  6378 , 1936529 
137 , 154482264,  154488662,  6398 , 1935222 
138 , 155449156,  155455579,  6423 , 1933809 
139 , 156415426,  156421870,  6444 , 1932561 
140 , 157380977,  157387444,  6467 , 1931125 
141 , 158345950,  158352439,  6489 , 1929968 
142 , 159310216,  159316727,  6511 , 1928554 
143 , 160273933,  160280467,  6534 , 1927457 
144 , 161236958,  161243513,  6555 , 1926071 
145 , 162199439,  162206018,  6579 , 1924986 
146 , 163161233,  163167833,  6600 , 1923609 
147 , 164122532,  164129155,  6623 , 1922621 
148 , 165083157,  165089804,  6647 , 1921274 
149 , 166043317,  166049985,  6668 , 1920341 
150 , 167002784,  167009474,  6690 , 1918956 
151 , 167961838,  167968551,  6713 , 1918131 
152 , 168920305,  168927040,  6735 , 1916956 
153 , 169878225,  169884982,  6757 , 1915862 
154 , 170835463,  170842243,  6780 , 1914499 
155 , 171792371,  171799173,  6802 , 1913838 
156 , 172748540,  172755365,  6825 , 1912361 
157 , 173704359,  173711204,  6845 , 1911658 
158 , 174659519,  174666386,  6867 , 1910342 
159 , 175614345,  175621234,  6889 , 1909674 
160 , 176568515,  176575424,  6909 , 1908360 
161 , 177522394,  177529326,  6932 , 1907781 
162 , 178475583,  178482538,  6955 , 1906401 
163 , 179428424,  179435401,  6977 , 1905704 
164 , 180380698,  180387697,  6999 , 1904570 
165 , 181332528,  181339550,  7022 , 1903683 
166 , 182283833,  182290877,  7044 , 1902632 
167 , 183234707,  183241774,  7067 , 1901771 
168 , 184185053,  184192143,  7090 , 1900715 
169 , 185135049,  185142161,  7112 , 1900014 
170 , 186084483,  186091619,  7136 , 1898892 
171 , 187033568,  187040725,  7157 , 1898191 
172 , 187982125,  187989304,  7179 , 1897136 
173 , 188930323,  188937523,  7200 , 1896417 
174 , 189877984,  189885209,  7225 , 1895347 
175 , 190825312,  190832560,  7248 , 1894679 
176 , 191772125,  191779394,  7269 , 1893647 
177 , 192718637,  192725930,  7293 , 1893048 
178 , 193664607,  193671923,  7316 , 1891963 
179 , 194610277,  194617615,  7338 , 1891362 
180 , 195555434,  195562796,  7362 , 1890338 
181 , 196500237,  196507621,  7384 , 1889628 
182 , 197444591,  197451999,  7408 , 1888732 
183 , 198388593,  198396023,  7430 , 1888026 
184 , 199332140,  199339594,  7454 , 1887118 
185 , 200275372,  200282849,  7477 , 1886487 
186 , 201218115,  201225617,  7502 , 1885511 
187 , 202160568,  202168091,  7523 , 1884927 
188 , 203102554,  203110100,  7546 , 1883995 
189 , 204044258,  204051828,  7570 , 1883432 
190 , 204985472,  204993064,  7592 , 1882450 
191 , 205926452,  205934067,  7615 , 1881983 
192 , 206866923,  206874562,  7639 , 1880966 
193 , 207807194,  207814857,  7663 , 1880566 
194 , 208746943,  208754629,  7686 , 1879521 
195 , 209686500,  209694209,  7709 , 1879137 
196 , 210625538,  210633272,  7734 , 1878101 
197 , 211564422,  211572178,  7756 , 1877790 
198 , 212502775,  212510554,  7779 , 1876729 
199 , 213440979,  213448782,  7803 , 1876432 
200 , 214378642,  214386467,  7825 , 1875348 
201 , 648906,  654349,  5443 , 8162472738 
202 , 1655930,  1661395,  5465 , 2014070 
203 , 2661695,  2667183,  5488 , 2011553 
204 , 3666256,  3671764,  5508 , 2009142 
205 , 4669634,  4675165,  5531 , 2006779 
206 , 5671679,  5677230,  5551 , 2004110 
207 , 6672786,  6678358,  5572 , 2002235 
208 , 7672560,  7678155,  5595 , 1999571 
209 , 8671366,  8676979,  5613 , 1997630 
210 , 9669003,  9674639,  5636 , 1995297 
211 , 10665651,  10671308,  5657 , 1993317 
212 , 11661150,  11666830,  5680 , 1991021 
213 , 12655649,  12661350,  5701 , 1989019 
214 , 13649011,  13654734,  5723 , 1986746 
215 , 14641419,  14647163,  5744 , 1984837 
216 , 15632679,  15638444,  5765 , 1982541 
217 , 16623116,  16628905,  5789 , 1980898 
218 , 17612335,  17618142,  5807 , 1978456 
219 , 18600847,  18606677,  5830 , 1977047 
220 , 19588160,  19594012,  5852 , 1974648 
221 , 20574798,  20580672,  5874 , 1973298 
222 , 21560257,  21566153,  5896 , 1970940 
223 , 22545069,  22550985,  5916 , 1969644 
224 , 23528730,  23534669,  5939 , 1967345 
225 , 24511747,  24517707,  5960 , 1966055 
226 , 25493647,  25499630,  5983 , 1963823 
227 , 26474952,  26480956,  6004 , 1962631 
228 , 27455149,  27461175,  6026 , 1960416 
229 , 28434786,  28440834,  6048 , 1959296 
230 , 29413324,  29419393,  6069 , 1957097 
231 , 30391328,  30397420,  6092 , 1956031 
Число меток разделителя:  3 
0 
201 
232 
Эффективный угловой размер затеняющй спицы:  0.005817129952  0.000003374519 
Период линейных колебаний [сек]:  1.484268241483  0.000861024603   
